		Lowest_Taxonomic_Rank		Actinobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Actinobacteria	Proteobacteria	Cyanobacteria	Actinobacteria	Proteobacteria	SAR406	Euryarchaeota	Actinobacteria	Bacteroidetes	Proteobacteria	Verrucomicrobia	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Bacteroidetes	Thaumarchaeota	Bacteroidetes	Proteobacteria	Verrucomicrobia	Proteobacteria	Bacteroidetes	Bacteroidetes	Verrucomicrobia	Verrucomicrobia	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Verrucomicrobia	Bacteroidetes	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Gemmatimonadetes	Proteobacteria	Verrucomicrobia	Proteobacteria	Planctomycetes	Planctomycetes	Verrucomicrobia	Proteobacteria	Planctomycetes	Proteobacteria	Bacteroidetes	Proteobacteria	Chlorobi	Actinobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Tenericutes	Proteobacteria	Bacteroidetes	Proteobacteria	Verrucomicrobia	Proteobacteria	SAR1093	Bacteroidetes	Bacteroidetes	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Verrucomicrobia	Proteobacteria	Proteobacteria	Proteobacteria	Chloroflexi	Planctomycetes	Proteobacteria	Proteobacteria	Acidobacteria	Verrucomicrobia	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Verrucomicrobia	Proteobacteria	Verrucomicrobia	Proteobacteria	Proteobacteria	Verrucomicrobia	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Planctomycetes	Proteobacteria	Proteobacteria	Proteobacteria	Gemmatimonadetes	Armatimonadetes	Tenericutes	Proteobacteria	Verrucomicrobia	Bacteroidetes	Actinobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Lentisphaerae	Bacteroidetes	Actinobacteria	Firmicutes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Chlamydiae	Proteobacteria	Firmicutes	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Chloroflexi	Bacteroidetes	Proteobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Gemmatimonadetes	Proteobacteria	Acidobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Deinococcales	Proteobacteria	Cyanobacteria	Proteobacteria	Proteobacteria	Firmicutes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Cyanobacteria	Armatimonadetes	Fibrobacteres	Proteobacteria	Proteobacteria	Lentisphaerae	Chloroflexi	Actinobacteria	Proteobacteria	Verrucomicrobia	Bacteroidetes	Proteobacteria	Bacteroidetes	Bacteroidetes	Actinobacteria	Firmicutes	Bacteroidetes	Acidobacteria	Proteobacteria	Proteobacteria	Nitrospirae	Proteobacteria	Actinobacteria	Verrucomicrobia	Proteobacteria	Fusobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Cyanobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Bacteroidetes	Actinobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Nitrospirae	Proteobacteria	Cyanobacteria	Actinobacteria	Acidobacteria	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Proteobacteria	Bacteroidetes	Fusobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Firmicutes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Lentisphaerae	Proteobacteria	Proteobacteria	Firmicutes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Fusobacteria	Planctomycetes	Proteobacteria	Proteobacteria	Chlorobi	Deinococcales	Actinobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Actinobacteria
8/14/2018	32	SB345	20752	2041	1705	2603	2990	562	592	748	558	317	813	313	472	247	734	78	128	216	388	354	125	222	247	81	261	57	263	7	151	161	132	95	0	190	17	0	260	30	19	0	23	101	0	14	67	19	17	0	27	50	61	30	0	0	0	41	97	40	43	32	109	5	41	2	21	26	9	0	0	25	78	56	10	35	69	10	8	125	21	538	47	36	2	9	17	0	115	4	0	0	0	0	49	2	2	3	128	14	0	35	0	20	0	0	0	0	0	2	5	0	27	7	0	0	6	2	0	0	20	0	0	15	3	0	0	19	8	9	6	0	2	0	0	0	0	3	0	0	0	0	2	4	0	0	0	0	0	0	1	0	4	0	0	5	36	0	0	0	2	0	0	0	0	0	0	2	0	0	5	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	2	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8/14/2018	36	SB346	19438	2452	1510	2165	2415	885	576	746	382	400	489	1183	443	209	454	8	44	255	256	249	324	285	160	156	202	23	107	0	115	365	122	54	0	65	44	0	197	20	12	0	10	155	0	47	111	53	4	0	80	67	92	56	0	5	0	73	25	18	32	33	149	7	47	0	57	9	0	0	0	21	26	47	65	83	7	0	9	11	8	30	56	7	12	24	44	0	20	0	0	14	7	0	34	0	0	6	12	0	0	26	0	54	0	0	0	0	0	0	0	0	31	0	0	0	3	4	0	0	9	0	0	2	0	0	2	7	8	0	0	0	0	0	0	0	14	9	0	0	0	0	0	16	11	0	6	0	0	0	0	0	7	0	0	0	8	0	0	0	20	0	0	0	0	0	0	0	4	0	12	0	0	0	0	0	15	0	0	0	6	6	0	0	10	0	0	0	0	0	0	0	0	16	0	0	0	7	14	0	0	5	0	0	0	0	7	0	0	0	0	0	5	0	0	0	0	6	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8/14/2018	657	SB347	17262	358	6	12	6	2	344	47	562	4	294	3	0	2121	2	1549	575	153	10	8	0	0	8	0	21	4	108	1719	0	0	4	2	1271	0	0	1043	17	256	0	1320	233	3	951	0	0	244	0	0	0	59	0	0	366	0	348	0	0	7	0	0	0	6	0	262	0	2	0	107	193	6	0	0	0	0	0	66	81	17	61	0	0	0	0	88	7	0	0	20	0	0	0	0	0	171	32	0	0	0	134	0	44	4	0	32	0	7	0	133	85	99	0	0	39	148	2	2	47	106	0	153	279	0	0	128	0	39	0	0	0	0	0	17	27	2	17	0	116	68	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	18	4	2	0	46	0	87	0	3	0	0	12	0	2	0	0	0	16	0	42	0	0	0	3	0	5	0	0	12	0	0	0	0	5	2	0	0	0	0	0	0	6	0	0	11	4	0	0	0	0	0	8	0	0	0	0	20	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	19	0	0	0	0	0	0	0	0	0	0	3	0	5	0	2	0	0	0	0	0	1	3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
4/27/2016	22_rep	SB348	17436	2084	2003	1363	1723	856	1249	860	235	1209	301	219	421	206	281	50	47	458	237	298	264	173	165	153	47	366	136	0	113	134	90	248	0	52	4	0	23	153	13	5	0	42	0	95	83	41	70	133	10	13	17	36	0	36	2	15	0	0	9	33	2	54	9	0	24	4	0	0	2	9	6	15	38	10	4	0	3	2	9	0	0	5	17	2	11	0	0	2	40	7	3	7	2	0	0	20	4	0	0	67	0	5	14	0	0	0	15	0	0	0	0	10	0	0	0	5	0	2	2	0	0	0	4	0	18	0	3	0	23	8	2	0	0	5	0	0	0	0	2	0	0	4	8	0	0	0	0	0	0	0	3	0	0	19	0	0	0	0	3	0	0	0	0	0	0	8	4	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3/15/2018	18_rep	SB349	19155	1251	2122	623	639	693	1342	1068	190	659	172	328	1438	393	908	114	37	101	146	72	108	159	154	388	33	822	70	2	114	361	70	320	0	69	26	0	65	19	64	3	20	27	0	103	35	87	143	91	31	105	34	101	0	982	7	26	0	3	22	47	0	71	112	0	26	31	2	0	0	20	2	11	164	8	0	2	8	8	0	0	2	21	87	36	25	30	0	9	24	266	26	183	2	0	0	22	16	14	0	0	0	4	259	4	10	1	78	0	3	0	0	6	3	0	6	8	5	8	3	3	0	0	0	0	2	3	2	5	5	15	2	2	0	17	0	2	0	0	35	29	0	5	5	0	32	0	0	5	14	0	37	0	113	8	4	0	0	0	20	8	0	36	0	10	0	0	11	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	1	0	2	0	5	0	0	0	0	0	0	0	0	0	23	0	0	0	2	3	0	0	0	2	0	0	0	2	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	3	0	0	2	0	0	2	0	0	0	0	0	0	0	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8/26/2015	6	SB35	5157	347	400	248	141	142	215	215	455	3	283	420	126	29	21	124	122	255	66	96	87	67	13	4	85	0	120	7	16	17	150	16	0	54	301	7	16	0	0	0	25	4	4	0	9	15	0	0	5	11	0	0	0	0	0	17	32	20	53	13	19	4	2	2	3	0	0	0	0	6	4	20	0	0	0	33	7	3	3	9	0	0	4	0	3	2	1	25	0	0	0	0	0	0	11	2	0	0	0	0	0	2	0	2	0	0	0	0	12	0	2	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	14	0	0	0	0	16	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	3	0	0	0	0	0	1	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4/18/2018	18_rep	SB350	15870	1198	1776	889	683	712	972	1015	234	855	247	270	1597	238	639	188	235	71	222	68	159	102	113	86	52	174	49	14	262	73	44	236	12	93	131	9	77	13	47	13	93	31	4	70	48	92	89	82	13	23	11	33	14	70	13	21	2	7	72	31	0	15	43	0	38	13	3	0	27	2	0	7	57	17	5	0	9	5	7	0	2	21	67	22	15	14	0	24	38	4	3	24	0	4	6	10	9	18	2	0	9	4	25	2	5	0	11	13	11	0	133	19	8	0	9	8	0	23	7	6	0	7	0	0	65	0	4	4	3	13	7	4	0	74	2	2	0	2	11	0	2	4	22	0	18	0	0	0	0	6	9	0	4	7	0	2	2	0	0	0	0	8	0	11	0	2	8	0	2	2	0	0	7	0	0	0	0	5	0	2	0	0	2	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blank	Blank	SB351	779	2	3	8	5	2	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8/26/2015	13	SB36	7348	529	569	652	538	519	248	219	158	51	177	748	204	43	109	5	17	158	62	257	171	367	31	52	63	4	45	0	15	49	90	50	0	25	82	0	64	0	0	0	0	55	0	41	14	13	2	0	7	24	7	6	0	2	0	11	97	24	18	12	15	48	8	0	9	19	0	0	0	7	3	20	8	0	2	5	2	5	0	9	21	0	6	3	5	0	11	0	0	2	0	0	2	0	2	2	4	0	0	9	0	0	2	0	0	0	0	2	0	0	7	5	0	0	3	0	0	0	159	0	0	6	0	0	10	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	158	0	0	0	0	7	0	3	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	4	0	0	0	0	0	2	0	0	1	0	3	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8/26/2015	18	SB37	3192	272	207	217	274	285	118	97	47	36	48	142	123	45	44	2	2	55	15	96	83	230	8	33	36	12	15	0	3	50	15	29	0	23	36	0	13	2	0	0	0	27	0	25	7	22	13	15	2	14	5	12	0	11	0	3	4	7	7	13	2	16	20	0	5	11	0	0	0	0	0	13	4	0	2	0	6	0	0	0	14	0	0	2	8	5	0	0	0	0	0	2	0	0	2	13	0	0	0	2	0	3	7	0	0	0	0	0	0	0	6	2	0	0	0	0	5	0	0	0	0	2	7	0	4	0	0	0	5	0	3	0	0	0	0	0	0	0	2	0	66	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	4	0	6	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8/26/2015	657	SB38	18765	155	14	12	6	8	291	301	1023	0	484	34	13	1998	0	2107	470	218	14	42	4	0	5	2	73	0	154	382	2	10	39	0	801	0	12	783	0	141	0	832	388	0	1307	0	0	131	2	0	0	140	0	0	559	0	42	2	0	40	7	0	4	62	0	834	7	35	0	53	108	78	5	1	0	2	0	192	107	35	369	0	0	0	0	61	9	3	0	31	0	0	0	0	0	114	30	0	0	0	252	2	50	9	0	222	0	3	0	121	74	106	4	0	67	51	448	0	56	86	0	146	143	0	0	157	0	1	0	0	0	0	0	34	44	0	30	0	78	41	0	0	343	0	0	0	0	0	0	0	7	2	2	0	0	0	0	0	100	4	0	0	75	0	54	0	0	38	0	2	0	0	0	0	0	35	0	32	262	10	0	3	0	32	0	0	20	0	3	0	0	15	102	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	98	0	0	0	2	18	0	0	0	0	0	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0
11/5/2015	18	SB39	1585	74	120	98	71	108	134	68	28	27	18	26	59	23	116	0	3	14	4	23	32	44	0	2	11	18	8	0	4	42	18	22	0	10	13	0	15	0	3	0	0	29	0	26	0	29	13	26	9	2	4	0	0	14	2	7	0	0	2	7	0	9	22	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	8	8	0	0	3	4	2	0	0	2	0	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	2	2	0	0	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	3	0	0	0	0	6	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3/13/2015	32	SB4	4257	277	260	397	268	241	175	186	48	140	110	80	24	70	102	12	8	36	45	173	212	46	51	19	54	59	36	0	11	35	15	35	2	11	14	0	78	12	9	0	0	25	0	14	54	5	12	5	21	26	5	36	0	0	8	2	0	3	0	16	0	21	2	0	4	0	4	4	0	3	13	0	6	14	4	0	0	0	0	0	4	16	3	6	5	84	2	0	10	9	14	8	0	0	2	9	0	4	0	7	0	4	0	0	0	2	0	0	0	0	6	0	0	0	6	2	0	2	0	0	0	2	0	0	0	20	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	260	2	0	3	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
11/5/2015	22	SB40	343	13	30	37	17	29	23	19	5	9	3	4	13	8	16	2	2	0	0	2	11	12	2	0	3	2	0	0	0	2	2	4	0	3	6	0	0	0	0	0	0	13	0	4	0	6	0	2	0	4	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	2	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/5/2015	27	SB41	190	17	14	22	22	16	9	6	3	2	10	10	6	6	2	0	0	0	2	8	2	2	2	0	2	0	0	0	0	0	3	2	0	0	11	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/5/2015	32	SB42	7666	716	436	957	801	500	276	303	68	113	305	96	218	142	237	13	10	31	32	168	143	136	28	34	115	23	81	0	16	59	128	79	0	41	433	0	84	10	9	0	0	106	0	21	10	6	14	30	31	15	20	10	0	0	6	36	16	19	4	38	2	24	5	0	10	5	0	0	0	0	9	19	2	28	2	0	3	7	0	4	8	0	0	7	16	0	13	0	0	10	2	5	17	0	9	2	0	5	0	2	0	21	0	0	0	0	0	0	0	2	0	6	2	0	10	0	0	2	0	0	0	4	0	0	0	0	3	0	5	0	0	0	0	0	4	6	0	0	4	0	34	13	0	0	0	0	0	33	0	0	0	3	0	3	4	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	11	0	2	0	2	0	0	0	0	7	0	0	0	0	0	0	2	1	0	0	0	4	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	5	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/5/2015	36	SB43	3548	246	243	452	405	136	106	171	64	61	155	29	144	29	156	13	9	28	76	66	59	25	22	31	49	42	31	0	55	59	16	12	0	13	70	0	54	5	19	0	0	27	0	6	4	2	8	6	5	2	3	5	0	0	0	13	15	0	3	7	5	4	8	0	2	0	8	0	0	2	3	13	0	16	12	0	0	9	0	10	6	0	0	4	2	2	22	0	0	0	6	0	33	0	3	0	0	3	0	3	0	5	0	0	0	0	2	2	0	0	0	0	0	0	7	0	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	9	0	0	0	0	0	11	0	0	0	6	0	3	5	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0	0	0	0	6	0	0	5	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6/28/2016	6	SB45	11808	683	939	993	620	436	529	557	238	251	365	1488	239	149	230	68	62	449	61	693	99	200	22	63	105	81	149	2	73	72	166	88	0	96	12	0	49	7	4	0	11	40	0	250	65	31	29	28	18	73	51	18	0	16	3	11	8	15	31	29	29	19	19	0	9	9	0	0	0	7	3	18	22	4	0	3	6	225	5	0	3	5	14	4	48	0	2	0	7	4	15	16	0	0	0	33	0	0	0	18	0	2	8	4	0	0	3	2	4	0	0	8	0	0	3	4	0	10	4	0	0	0	0	0	10	0	16	0	9	0	10	0	0	5	3	4	0	0	0	4	0	2	12	0	0	6	0	3	0	0	2	0	2	0	0	0	0	0	2	0	0	0	0	8	0	5	0	0	4	0	0	13	0	0	2	0	0	0	1	0	0	0	0	0	0	2	3	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
